rms_mean,rms_std,rms_median,centroid_mean,centroid_std,centroid_median,bandwidth_mean,bandwidth_std,bandwidth_median,rolloff_mean,rolloff_std,rolloff_median,zcr_mean,zcr_std,zcr_median,mfcc_1_mean,mfcc_1_std,mfcc_1_median,mfcc_2_mean,mfcc_2_std,mfcc_2_median,mfcc_3_mean,mfcc_3_std,mfcc_3_median,mfcc_4_mean,mfcc_4_std,mfcc_4_median,mfcc_5_mean,mfcc_5_std,mfcc_5_median,mfcc_6_mean,mfcc_6_std,mfcc_6_median,mfcc_7_mean,mfcc_7_std,mfcc_7_median,mfcc_8_mean,mfcc_8_std,mfcc_8_median,mfcc_9_mean,mfcc_9_std,mfcc_9_median,mfcc_10_mean,mfcc_10_std,mfcc_10_median,mfcc_11_mean,mfcc_11_std,mfcc_11_median,mfcc_12_mean,mfcc_12_std,mfcc_12_median,mfcc_13_mean,mfcc_13_std,mfcc_13_median,source_id,wet_path,room_size_norm,wet_level_norm,rate_hz_norm,depth_norm
0.035120163,0.058309954,0.005208397,1921.3974134012012,1421.4695820670327,1260.8295131347359,2886.4793113836263,1805.6782378392927,2700.818519124733,3358.4088486140727,3405.3536633241324,1992.1875,0.029886144056503198,0.01673184760583451,0.02099609375,-498.12814,73.3667,-523.731,73.89453,66.72524,52.598053,22.070663,16.280373,22.185944,-2.215281,16.39299,4.3646374,-0.79350126,8.592689,1.263334,-3.0370684,8.516387,0.039734982,-13.55219,15.611802,-8.653068,-16.551308,16.387098,-12.604275,-8.287587,8.312243,-8.016068,-1.4744238,4.3394604,-0.67612886,-4.0930805,5.272561,-3.124209,-9.243674,7.651291,-8.9281435,-8.91873,6.5686455,-8.672819,Bridge_5-21,..\data\processed\wet\Bridge_5-21_v0.wav,0.8036035354415352,0.5052067735766382,0.9671266152591704,0.4177609792750997
0.08940271,0.097979024,0.049725506,781.1586739013205,136.23410306096136,762.4312267803521,1115.5746594290226,452.0588676278766,1022.4443163707434,898.6207356076759,258.12218459864096,773.4375,0.022452608608742004,0.005476390489071595,0.02294921875,-420.40204,57.2983,-429.59775,121.104355,48.458084,117.485596,36.602158,10.760711,38.85742,-7.243997,14.306898,-4.5945463,-8.512714,7.5843253,-9.892303,-11.60422,7.7172046,-12.508847,-26.179388,6.7027287,-25.706831,-29.209578,8.701656,-29.70268,-15.351194,4.1862197,-15.437793,-4.2565565,5.4735837,-4.705141,-7.1924286,5.1710987,-7.298711,-12.287493,6.627567,-11.820265,-7.2226977,4.840086,-7.459915,Bridge_5-21,..\data\processed\wet\Bridge_5-21_v1.wav,0.9841103190364978,0.6679199988036271,0.6346712732539415,0.165954895295785
0.02772324,0.04675405,0.0033366818,2102.0390733156573,1404.4234522029326,1488.5241053054228,2999.2782894491606,1811.711545489062,2803.6616939471824,3609.325026652452,3470.5389555923125,2039.0625,0.038833455490405115,0.014745646301551663,0.03125,-523.3843,68.096306,-540.899,77.81153,62.452488,63.705227,20.013409,14.370973,19.55483,-5.473362,9.7262335,-1.4157567,-2.800104,6.300703,-1.4013894,-5.689694,6.846137,-4.5086174,-17.144764,13.837191,-15.7803135,-18.438665,13.901424,-17.681942,-6.9162207,6.0389895,-6.137661,1.7625651,3.3830903,1.8130424,-1.137453,4.8181157,-0.36300132,-6.6054363,7.0342145,-6.1185565,-4.841216,4.312728,-4.1181674,Bridge_5-21,..\data\processed\wet\Bridge_5-21_v2.wav,0.881927758304644,0.4274896879206152,0.1622334057824793,0.012607519975759
0.02311962,0.04347535,0.0025637883,2076.612537668415,1479.5724215247103,1592.372267030818,3164.948049982515,1769.3715519913255,3230.1242050065825,3716.5178571428573,3593.2421500646856,2554.6875,0.03136452225479744,0.017185435997319257,0.0224609375,-541.43335,72.19637,-556.22296,81.55327,65.70463,67.87194,25.951742,20.681017,21.953403,2.3038611,14.494642,4.9883504,5.1274867,9.062805,6.963436,1.5832517,12.071112,4.723583,-11.031291,16.43489,-3.5897405,-14.681023,14.562698,-12.841175,-5.779594,9.750826,-4.170699,1.9233295,7.6160917,1.5097615,-0.23928891,7.637517,0.18309352,-6.392531,8.356621,-6.8941965,-8.9854,7.4405584,-10.377329,Bridge_5-21,..\data\processed\wet\Bridge_5-21_v3.wav,0.5597556836383826,0.5273996221226763,0.7193536223691586,0.8902580530178021
0.020083526,0.044221412,0.0017172624,2234.855274183149,1462.2373337676804,2011.5426389194367,3374.5531387895053,1687.6392279959823,3575.150358143851,3966.734408315565,3574.772519794607,3093.75,0.03351337619936034,0.018542445641546577,0.02490234375,-522.35284,53.39384,-533.36646,51.863876,48.697712,41.944466,20.5298,17.034204,17.747868,4.62231,10.987477,5.694277,3.4642634,7.4640074,4.9629145,0.6815451,8.295406,3.1028876,-6.938387,12.146668,-1.820543,-10.439571,11.0135145,-9.002235,-5.231086,7.3815475,-3.7047942,2.273998,6.643284,1.7902578,3.4598324,5.5472927,3.6088176,-1.3129455,6.975642,0.18232884,-5.2796245,6.3458285,-5.499136,Bridge_5-21,..\data\processed\wet\Bridge_5-21_v4.wav,0.0794065846430295,0.7314964903403623,0.1874119440975822,0.858177053157164
0.030863332,0.04929805,0.0069076316,1752.1012732937122,1355.8452767092072,1135.7059001609073,2809.26289623975,1745.8330937774076,2574.735625960474,3027.9850746268658,3391.079375621697,1851.5625,0.025128264925373133,0.011871376349778529,0.02001953125,-515.09534,68.549965,-540.02637,72.93734,63.004128,52.4824,25.216684,14.4629135,26.209234,3.5733552,17.063374,9.52548,6.258232,9.69238,7.097954,3.8794463,7.784937,4.370053,-8.861522,14.239218,-1.4553539,-15.392519,14.723276,-11.257664,-9.791598,8.152959,-9.372172,-2.990151,4.583403,-2.366189,-4.892017,5.2653704,-4.028765,-12.420621,8.378712,-12.3141575,-15.370065,9.209761,-16.690609,Bridge_5-22,..\data\processed\wet\Bridge_5-22_v0.wav,0.8190635138616561,0.5407937549855444,0.7102427986233115,0.3143501131837484
0.029269287,0.04909687,0.006296443,1803.084198770913,1413.2603850232317,1200.733105320845,2889.1748445229277,1735.6381401314914,2656.475201195908,3120.1859008528786,3493.0753907216626,1898.4375,0.024989797108208957,0.011636319767703148,0.01953125,-526.0799,60.617805,-541.74036,61.46334,55.62795,48.318596,25.59502,15.491414,26.392433,8.681599,15.279986,12.97452,8.917252,9.522702,10.141083,4.8756266,8.9956,6.182584,-6.4209347,13.807121,0.39417538,-12.443719,13.306459,-7.807472,-8.936383,7.6235867,-8.189459,-3.9380758,4.7732663,-3.058996,-5.154982,5.352015,-4.6673326,-11.080693,6.838782,-11.648808,-14.345566,8.047668,-16.117718,Bridge_5-22,..\data\processed\wet\Bridge_5-22_v1.wav,0.4711678989328146,0.8216368977104717,0.4592651971732139,0.3577982653254418
0.029274078,0.050553612,0.0060435818,1856.3048624043986,1453.5527771055738,1212.3661658966594,2940.8634657292578,1747.0050406360479,2681.423746011973,3227.4287046908316,3558.9530532953513,1968.75,0.02467329924040512,0.013308433497515633,0.0166015625,-526.9954,58.15115,-542.7218,58.38321,54.04855,45.366806,24.574438,15.03557,24.772984,8.477893,13.717442,11.578598,8.596428,8.707902,9.104925,4.744967,8.423395,5.604785,-6.137551,13.21582,0.35823667,-12.226319,12.731845,-7.62957,-9.2130995,7.303408,-8.454764,-4.5901875,5.0836535,-3.890458,-5.8387313,5.605129,-5.6463394,-11.680273,7.089595,-12.272442,-14.977398,8.191616,-16.825287,Bridge_5-22,..\data\processed\wet\Bridge_5-22_v2.wav,0.4942124472502999,0.8282492524372184,0.3352080473708728,0.1737615931357438
0.030661382,0.052987818,0.0060830093,1828.3012133757793,1366.5142300400835,1217.7494530998176,2902.370596630614,1720.464117269875,2673.930441713158,3140.37513326226,3386.9766816222195,1968.75,0.02450984474946695,0.012154047650560504,0.01708984375,-518.63135,63.950726,-540.32434,64.423836,59.3638,46.645927,24.327402,14.436463,24.396925,6.267959,14.225683,9.861811,7.799074,9.038916,8.444294,4.228089,8.510079,4.8933783,-7.6429787,14.28028,0.52345634,-13.474359,13.885804,-8.534093,-8.922966,7.7920136,-8.464996,-3.37942,5.672666,-2.6713262,-5.019052,5.8823743,-4.693017,-11.496535,7.667299,-11.755688,-14.448395,8.554338,-15.561651,Bridge_5-22,..\data\processed\wet\Bridge_5-22_v3.wav,0.7120140203307808,0.8259782127080818,0.1006374785235333,0.2398741127559447
0.025462493,0.044045895,0.0049233288,1811.5634470727143,1466.4386293218126,1199.5831547185808,2942.763500829703,1804.8528420627274,2735.621445392053,3207.089552238806,3686.7593111398487,1968.75,0.025538462819829424,0.011868601365622572,0.01953125,-542.82245,56.72357,-554.4269,66.42821,54.11024,55.869125,30.331491,19.341259,30.130917,11.415995,16.27279,15.220493,9.868414,13.333245,12.51023,5.455699,12.109017,7.9207716,-6.1861906,13.474515,0.0,-12.86194,12.551194,-10.683966,-9.259843,8.657046,-8.964533,-3.9295614,6.531705,-3.162889,-5.431236,6.821086,-4.5001116,-11.431713,7.697232,-12.281819,-14.240039,8.166336,-17.13692,Bridge_5-22,..\data\processed\wet\Bridge_5-22_v4.wav,0.1419719897609939,0.3479414115821666,0.4503509789054127,0.7488263369633065
0.03834649,0.04318094,0.02412266,887.9370506549205,483.35000715767666,713.3953306131102,1917.1917855819433,932.5258979760805,1729.002129871505,1171.5251865671642,1004.9587559462412,773.4375,0.013492803837953092,0.0035948375357921624,0.01318359375,-500.98822,73.523636,-513.5864,117.859634,63.585484,107.72688,37.673508,16.40274,34.272728,17.42099,16.870317,22.8821,29.080374,13.742968,31.552586,18.380522,11.882045,19.697678,-2.968265,10.013696,-3.724293,-6.896749,7.1870418,-7.355465,0.951653,6.2541456,1.2219881,2.991403,5.819428,3.1408677,-4.8085957,5.6407766,-5.1455245,-15.194473,6.653149,-15.616182,-19.138632,6.2191825,-20.267548,Bridge_5-6,..\data\processed\wet\Bridge_5-6_v0.wav,0.7036859774607958,0.5406984766449103,0.0965344701954408,0.2418938282588389
0.04253354,0.041310497,0.029682528,777.1707458014449,514.9601815765951,622.4212224184287,1745.2241589183227,981.2725464607181,1562.6703365290791,977.5786247334755,1440.2296949822123,609.375,0.013079482609275054,0.002225018521394865,0.0126953125,-500.39188,72.797165,-508.0155,129.76614,66.47542,121.94206,48.035122,20.788322,44.56865,21.254131,17.565153,26.593626,27.928318,19.445683,34.068,16.943117,16.899382,22.576574,-3.6511722,12.480888,-3.5809612,-7.3238516,8.829615,-7.2392488,0.78603077,7.632913,-0.6731258,2.9629474,6.438757,2.1929026,-3.8368556,6.17041,-3.9904583,-12.671735,6.2224517,-12.157931,-17.135303,5.5787344,-16.994915,Bridge_5-6,..\data\processed\wet\Bridge_5-6_v1.wav,0.0124040362773147,0.4687679654645058,0.3012652607600004,0.5983574842977588
0.047307942,0.047820877,0.031938083,716.7776110343266,451.4681342922197,576.5968237841914,1690.732327368738,961.9448998634067,1462.9871714162932,799.8234275053305,1075.6134003972174,375.0,0.01349592717217484,0.0018200259273642271,0.01318359375,-505.79398,67.63335,-511.81668,119.84633,62.408558,115.084564,48.091385,19.240705,45.72821,25.150745,15.702271,28.524204,32.093918,16.764257,36.22001,21.469236,13.904683,25.224098,0.19181879,9.876633,0.91579956,-5.1124516,7.8728895,-5.7427635,1.7501367,8.739883,-0.29601926,2.954392,6.9161196,1.0632149,-4.607441,5.496312,-5.2087154,-13.688532,6.399566,-13.173487,-18.558657,5.5998573,-18.056469,Bridge_5-6,..\data\processed\wet\Bridge_5-6_v2.wav,0.2972378077086172,0.2999191115069847,0.7431931987316034,0.0481428359783534
0.05914144,0.059062384,0.040529836,700.6047952790067,194.1667901178855,647.0935717509797,1464.2067623483156,538.0047450221108,1368.2158177370886,908.9152452025586,503.1073558628556,796.875,0.01343658382196162,0.0022590764531744186,0.01318359375,-436.13657,81.22212,-451.6218,139.73387,68.33931,132.64975,39.980312,16.310102,40.49946,8.267404,17.586897,16.579607,21.114305,9.490671,21.038958,16.469349,10.936986,17.98592,-1.6367922,11.047332,-1.1927279,-5.4240456,6.3629856,-5.8012123,2.9915526,5.0848665,2.696353,5.737509,5.5429235,5.386218,-3.7370665,6.7246265,-3.3616557,-16.578201,6.8320775,-15.95495,-21.021135,5.1094036,-20.746143,Bridge_5-6,..\data\processed\wet\Bridge_5-6_v3.wav,0.9028949951919872,0.8522638743911815,0.6678046832264065,0.5932215701073843
0.0324322,0.03897818,0.018860824,983.4713385613755,702.8735685955351,715.9551412499492,2064.160532973521,1146.2827078744187,1807.2175639886113,1542.7272121535182,1839.561414350428,914.0625,0.012700518057036248,0.0033036116973729083,0.01318359375,-504.6991,71.11877,-514.9898,116.911095,64.49237,108.52166,39.523254,16.279024,39.61591,15.989641,16.263308,21.1418,26.208502,14.178453,29.404518,17.718342,11.657954,18.933743,-3.154272,10.313893,-3.2912755,-7.4550934,7.168381,-7.640562,1.6019821,6.466428,1.4190325,4.7272506,6.37278,4.3222203,-2.725918,5.5758557,-2.8458128,-12.427043,6.313518,-12.865646,-15.714514,6.6325665,-16.307583,Bridge_5-6,..\data\processed\wet\Bridge_5-6_v4.wav,0.8923024981396522,0.1853301795287144,0.0789691621908286,0.2395101699095381
0.03873017,0.035938483,0.029381065,663.907977890714,454.9625491720457,528.7524326625135,1507.3456822120886,953.4254746442388,1243.2609717133396,793.3768656716418,1140.5013132604852,515.625,0.013425131596481876,0.0029600036874870184,0.013671875,-511.7365,69.31423,-514.446,148.71019,62.723606,148.07516,60.85332,19.874004,63.325974,24.507788,20.980791,31.742664,24.247347,18.773699,30.79272,11.498043,16.69288,13.930027,-8.879007,13.719552,-9.501556,-13.611376,11.434659,-14.495909,-7.532138,13.271005,-11.038818,-5.0777254,13.985882,-8.771107,-8.714749,11.099995,-10.707554,-14.932143,5.938023,-14.595558,-19.064798,5.688452,-18.51659,Bridge_5-7,..\data\processed\wet\Bridge_5-7_v0.wav,0.7945782787001903,0.0346702667264833,0.5828068350834896,0.99543751619131
0.04207682,0.041693993,0.028901923,706.9941050929451,310.54013291011404,608.4008072199886,1531.1157637051201,753.4615246265911,1349.3069726751464,857.2927771855011,539.7371627482668,703.125,0.014361090751599147,0.003593893958010192,0.013671875,-482.33087,73.05767,-495.72937,134.92307,61.437576,127.45128,45.45975,15.495433,49.558434,9.831362,22.018457,19.884602,15.354851,10.949415,20.44989,9.556877,7.3201966,10.882473,-7.3387733,7.215354,-7.864785,-10.690211,9.121888,-10.8471365,-1.7624758,12.837996,-4.6009283,3.1887202,14.061559,-1.8132646,-2.8010068,12.330373,-6.7164664,-13.879329,6.958504,-14.728416,-18.21458,4.941728,-18.040771,Bridge_5-7,..\data\processed\wet\Bridge_5-7_v1.wav,0.8556960938375394,0.5214456890435895,0.0636409092866423,0.8313735143857098
0.039856825,0.036897052,0.029198106,697.9521523169304,470.31720006569424,549.1010388218966,1589.55760904114,966.5643249446933,1355.293416778154,839.2523987206823,1245.6599096270224,515.625,0.01300764592217484,0.002647883430405844,0.013671875,-507.34882,64.22638,-513.99695,125.609825,58.565254,121.69096,53.63161,18.191889,55.963486,20.752653,19.909245,27.54225,19.863848,17.049059,27.129755,10.9154825,14.595016,16.213583,-6.4962764,11.548631,-7.0320387,-11.280488,11.029342,-14.560631,-4.245814,13.31487,-5.131161,-0.6212395,12.7121315,-4.2858753,-5.7537293,9.464827,-8.634083,-14.369128,5.5839386,-15.047196,-19.241568,5.890189,-18.757114,Bridge_5-7,..\data\processed\wet\Bridge_5-7_v2.wav,0.5989785081772105,0.1149329970595668,0.0938572848233562,0.9096268194365924
0.046810064,0.044034027,0.03560285,629.8905070486323,267.51042485529234,537.0324126270025,1385.101041386901,688.2058366017459,1207.5989492265442,729.3610074626865,457.01082893839845,562.5,0.013058660381130065,0.003831704137570174,0.0126953125,-476.32376,78.204704,-490.35437,158.54015,63.419132,149.0271,56.142536,20.039913,60.819237,19.070305,23.331995,29.095589,22.300034,13.467363,26.462593,8.0381155,13.790123,10.362614,-13.323824,11.215715,-14.549034,-16.731659,7.975524,-17.806055,-9.311648,7.0294538,-9.719116,-4.684738,6.1065297,-5.0273304,-6.5144825,7.0090237,-7.253146,-12.374373,6.6332984,-12.958252,-15.001949,5.7437806,-15.33968,Bridge_5-7,..\data\processed\wet\Bridge_5-7_v3.wav,0.6692002629380784,0.8292867993167555,0.8789789002822673,0.5717723520483222
0.041363433,0.03864297,0.03259163,694.3812959159714,413.99280852883163,567.2334402205807,1557.9997254550738,910.1070384535814,1324.2632184133142,823.7606609808103,1005.7521012483119,539.0625,0.012950384794776119,0.0021511775344564337,0.01318359375,-496.9958,69.72342,-507.1543,130.89279,61.256985,122.63661,52.96807,18.202482,55.035126,19.484823,21.692776,27.532684,19.735098,15.522946,26.10677,9.549873,13.44571,14.272114,-9.443855,10.543094,-10.624289,-14.86537,8.78237,-16.527428,-8.416374,8.025291,-10.205931,-4.7346873,5.7873793,-5.2788043,-8.612663,4.827563,-8.695311,-15.235911,4.5836415,-15.059481,-17.577394,4.71106,-17.398876,Bridge_5-7,..\data\processed\wet\Bridge_5-7_v4.wav,0.5174463517550413,0.4304274103209901,0.3169465877911193,0.4345959608587117
0.0398554,0.042448323,0.02865773,867.2863873039412,653.2056789659134,679.4751384070794,1690.9401159030965,1120.2869357873624,1331.120502874616,1132.995735607676,1707.1244659307386,585.9375,0.016499533582089554,0.003383476886548216,0.015625,-479.63705,84.19761,-502.8759,117.989075,72.41971,104.51199,43.70939,22.416334,45.55333,10.993132,25.188288,20.872414,10.365699,16.273617,15.350159,2.1926792,12.607023,2.9456716,-14.271233,10.839788,-16.128403,-20.831463,10.650779,-22.98801,-15.285558,8.610414,-14.961035,-9.612353,6.3061404,-10.372818,-13.418227,6.080414,-13.871501,-22.168606,6.3702707,-22.32535,-22.877762,6.088672,-23.356602,Bridge_5-8,..\data\processed\wet\Bridge_5-8_v0.wav,0.7738796557301564,0.6019234310151316,0.8925232899548461,0.4433800143791877
0.034680236,0.0372672,0.024018984,905.7519965131811,788.7765407902078,677.2222607122616,1785.4356476995113,1207.7514624616772,1427.838984810409,1268.1736407249466,2253.4167940172806,562.5,0.016515150253198295,0.003403609272178594,0.015625,-504.88214,81.99755,-520.2001,122.6695,69.62239,116.99082,47.25368,24.32752,48.211197,17.04127,22.796711,26.50211,17.244186,14.655218,21.304073,5.8128533,13.849205,7.1961966,-14.288645,12.653376,-12.823576,-21.7829,12.463362,-23.708687,-15.1343,10.414608,-17.3061,-8.187825,9.047258,-10.095274,-10.904075,8.069149,-12.54136,-19.161102,6.172072,-19.950031,-21.143585,5.8084617,-21.254843,Bridge_5-8,..\data\processed\wet\Bridge_5-8_v1.wav,0.607089578718754,0.6313075530919887,0.5916971623063255,0.7026337730855163
0.03467731,0.03976763,0.021465702,992.7519114536865,993.3909017091358,682.7404868843838,1917.1034265122166,1323.5550305442598,1540.7249850761636,1442.930437100213,2692.4891059196802,539.0625,0.01603832122867804,0.0031424150363195064,0.0146484375,-520.5543,70.40744,-531.02594,103.026245,61.409466,98.07985,44.014427,22.030588,44.974136,18.853907,19.857264,25.315529,18.526344,12.769586,20.743668,8.870181,10.108918,9.841115,-10.577817,9.406321,-10.354055,-20.600172,10.512421,-21.955923,-16.204878,7.677931,-17.345993,-9.525055,5.3551183,-9.863736,-11.410315,5.155962,-11.959414,-18.153126,6.048661,-18.511852,-18.479223,6.3220997,-18.801416,Bridge_5-8,..\data\processed\wet\Bridge_5-8_v2.wav,0.2374334683748062,0.5123637775457907,0.1042248028083476,0.3845113276448125
0.03418414,0.037971772,0.023992533,897.7206345394029,795.4853961549668,656.2144676964006,1760.6156053464736,1215.2953811691598,1388.172397031168,1242.1875,2169.543756497498,562.5,0.01693055370469083,0.0036783036223319897,0.01611328125,-508.29892,83.43582,-521.3641,132.1496,70.09079,126.67821,51.910248,25.500605,53.346897,20.221199,22.693542,29.563496,19.759602,15.219488,24.164953,6.267853,14.961907,7.526084,-15.855941,13.196447,-16.604313,-24.591843,11.864241,-27.623646,-18.882004,7.835649,-20.413952,-12.405592,6.910337,-13.133753,-14.336115,6.8199954,-14.788492,-20.215294,5.6115494,-20.780346,-20.062292,5.354962,-20.172834,Bridge_5-8,..\data\processed\wet\Bridge_5-8_v3.wav,0.4876670686212644,0.6522242595454725,0.9505310525862034,0.6006510665483559
0.027743997,0.034375463,0.015415412,1096.0942840884725,894.638826449228,784.8328886921785,2092.142177713845,1309.959493696497,1712.1242267817152,1681.4532249466952,2461.0438177888977,867.1875,0.017062774853411514,0.004435381913044389,0.0146484375,-517.62115,77.79247,-536.89215,105.41219,65.989426,94.96974,35.35239,19.439299,36.084366,10.28684,20.240755,17.492872,16.073418,12.165905,17.973616,8.950477,9.487115,10.730602,-10.28253,8.368898,-9.881501,-18.467384,10.062601,-19.449974,-11.681172,7.9568276,-11.971439,-4.7604194,5.662562,-5.7670565,-9.243845,4.2806277,-9.596756,-19.36338,5.8803873,-19.090166,-20.786047,6.213017,-21.145985,Bridge_5-8,..\data\processed\wet\Bridge_5-8_v4.wav,0.7435939161765598,0.5062660594952028,0.6341040313763313,0.0709322161337734
0.073141165,0.05247102,0.064531855,450.8096781646215,168.96123935021785,381.43418906462705,1069.781940089958,549.2192992653569,920.5430829212003,533.9652185501066,251.69500044473034,445.3125,0.010134178438166311,0.0038086499232694074,0.0087890625,-447.2751,69.41446,-453.99188,172.2001,61.82191,170.74585,82.474,21.070923,89.33656,38.253574,31.717413,52.02078,33.891277,17.780298,37.194485,20.950926,7.320522,20.946453,-2.7189147,9.213891,-4.196924,-12.254554,8.5261545,-13.619534,-7.12901,7.2649612,-4.9805827,-1.5617341,8.656487,0.80628264,0.3386345,6.618224,0.82404995,0.042064413,5.0799227,-0.079175435,-2.785076,4.430223,-3.1343145,Bridge_6-0,..\data\processed\wet\Bridge_6-0_v0.wav,0.8025856795798129,0.5720486433693008,0.5126677259564164,0.2934888232081216
